Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_365,VGND,li1,176.1800,43.5200,0.000037
FILLER_12_361,VGND,li1,172.2700,43.5200,0.000049
FILLER_12_353,VGND,li1,169.7400,43.5200,0.000056
FILLER_12_341,VGND,li1,165.1400,43.5200,0.000070
FILLER_12_329,VGND,li1,159.6200,43.5200,0.000088
FILLER_12_306,VGND,li1,146.7400,43.5200,0.000119
FILLER_12_294,VGND,li1,143.5200,43.5200,0.000125
FILLER_12_282,VGND,li1,138.0000,43.5200,0.000136
FILLER_12_253,VGND,li1,122.5900,43.5200,0.000160
FILLER_12_246,VGND,li1,120.0600,43.5200,0.000163
FILLER_12_228,VGND,li1,110.6300,43.5200,0.000175
FILLER_12_220,VGND,li1,108.5600,43.5200,0.000178
FILLER_12_202,VGND,li1,99.1300,43.5200,0.000185
FILLER_12_189,VGND,li1,93.1500,43.5200,0.000187
FILLER_12_177,VGND,li1,89.7000,43.5200,0.000188
FILLER_12_165,VGND,li1,84.1800,43.5200,0.000189
FILLER_12_153,VGND,li1,78.6600,43.5200,0.000190
FILLER_12_141,VGND,li1,73.1400,43.5200,0.000191
FILLER_12_139,VGND,li1,69.6900,43.5200,0.000191
FILLER_12_135,VGND,li1,68.5400,43.5200,0.000191
FILLER_12_109,VGND,li1,56.3500,43.5200,0.000174
FILLER_12_97,VGND,li1,50.6000,43.5200,0.000160
FILLER_12_85,VGND,li1,47.3800,43.5200,0.000150
FILLER_12_83,VGND,li1,43.9300,43.5200,0.000136
FILLER_12_69,VGND,li1,38.1800,43.5200,0.000116
FILLER_12_57,VGND,li1,34.5000,43.5200,0.000103
FILLER_12_29,VGND,li1,20.7000,43.5200,0.000066
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000068
FILLER_11_553,VGND,li1,260.1300,43.5200,0.000030
FILLER_11_541,VGND,li1,257.1400,43.5200,0.000030
FILLER_11_529,VGND,li1,251.6200,43.5200,0.000030
FILLER_11_517,VGND,li1,246.1000,43.5200,0.000030
FILLER_11_505,VGND,li1,240.5800,43.5200,0.000030
FILLER_11_503,VGND,li1,237.1300,43.5200,0.000030
FILLER_11_497,VGND,li1,235.5200,43.5200,0.000030
FILLER_11_485,VGND,li1,231.3800,43.5200,0.000030
FILLER_11_473,VGND,li1,225.8600,43.5200,0.000030
FILLER_11_461,VGND,li1,220.3400,43.5200,0.000030
FILLER_11_449,VGND,li1,214.8200,43.5200,0.000030
FILLER_11_447,VGND,li1,211.3700,43.5200,0.000030
FILLER_11_441,VGND,li1,209.7600,43.5200,0.000030
FILLER_11_429,VGND,li1,205.6200,43.5200,0.000030
FILLER_11_417,VGND,li1,200.1000,43.5200,0.000030
FILLER_11_405,VGND,li1,194.5800,43.5200,0.000030
FILLER_11_393,VGND,li1,189.0600,43.5200,0.000030
FILLER_11_391,VGND,li1,185.6100,43.5200,0.000030
FILLER_11_379,VGND,li1,182.6200,43.5200,0.000030
FILLER_11_357,VGND,li1,171.1200,43.5200,0.000056
FILLER_11_345,VGND,li1,166.9800,43.5200,0.000064
FILLER_11_330,VGND,li1,158.7000,43.5200,0.000088
FILLER_11_317,VGND,li1,152.2600,43.5200,0.000107
FILLER_11_303,VGND,li1,146.2800,43.5200,0.000119
FILLER_11_293,VGND,li1,140.5300,43.5200,0.000131
FILLER_11_281,VGND,li1,137.5400,43.5200,0.000136
FILLER_11_276,VGND,li1,133.4000,43.5200,0.000143
FILLER_11_260,VGND,li1,126.0400,43.5200,0.000157
FILLER_11_248,VGND,li1,122.3600,43.5200,0.000160
FILLER_11_236,VGND,li1,116.8400,43.5200,0.000170
FILLER_11_231,VGND,li1,112.0100,43.5200,0.000175
FILLER_11_225,VGND,li1,110.4000,43.5200,0.000175
FILLER_11_223,VGND,li1,108.3300,43.5200,0.000178
FILLER_11_217,VGND,li1,106.7200,43.5200,0.000180
FILLER_11_205,VGND,li1,102.5800,43.5200,0.000184
FILLER_11_193,VGND,li1,97.0600,43.5200,0.000186
FILLER_11_181,VGND,li1,91.5400,43.5200,0.000187
FILLER_11_169,VGND,li1,86.0200,43.5200,0.000189
FILLER_11_165,VGND,li1,82.1100,43.5200,0.000190
FILLER_11_157,VGND,li1,79.5800,43.5200,0.000190
FILLER_11_150,VGND,li1,74.7500,43.5200,0.000191
FILLER_11_142,VGND,li1,72.6800,43.5200,0.000191
FILLER_11_131,VGND,li1,66.7000,43.5200,0.000190
FILLER_11_120,VGND,li1,61.6400,43.5200,0.000186
FILLER_11_113,VGND,li1,57.9600,43.5200,0.000179
FILLER_11_104,VGND,li1,54.0500,43.5200,0.000170
FILLER_11_92,VGND,li1,50.6000,43.5200,0.000160
FILLER_11_84,VGND,li1,44.8500,43.5200,0.000143
FILLER_11_69,VGND,li1,37.7200,43.5200,0.000116
FILLER_11_57,VGND,li1,34.5000,43.5200,0.000103
FILLER_11_50,VGND,li1,29.9000,43.5200,0.000083
FILLER_11_38,VGND,li1,25.7600,43.5200,0.000061
FILLER_11_26,VGND,li1,20.2400,43.5200,0.000066
FILLER_11_15,VGND,li1,12.8800,43.5200,0.000073
FILLER_11_3,VGND,li1,9.6600,43.5200,0.000074
FILLER_10_553,VGND,li1,260.1300,38.0800,0.000051
FILLER_10_545,VGND,li1,258.0600,38.0800,0.000051
FILLER_10_533,VGND,li1,253.4600,38.0800,0.000051
FILLER_10_531,VGND,li1,250.0100,38.0800,0.000051
FILLER_10_525,VGND,li1,248.4000,38.0800,0.000051
FILLER_10_513,VGND,li1,244.2600,38.0800,0.000051
FILLER_10_501,VGND,li1,238.7400,38.0800,0.000051
FILLER_10_489,VGND,li1,233.2200,38.0800,0.000051
FILLER_10_477,VGND,li1,227.7000,38.0800,0.000051
FILLER_10_475,VGND,li1,224.2500,38.0800,0.000051
FILLER_10_469,VGND,li1,222.6400,38.0800,0.000051
FILLER_10_457,VGND,li1,218.5000,38.0800,0.000051
FILLER_10_445,VGND,li1,212.9800,38.0800,0.000051
FILLER_10_433,VGND,li1,207.4600,38.0800,0.000051
FILLER_10_421,VGND,li1,201.9400,38.0800,0.000051
FILLER_10_414,VGND,li1,197.3400,38.0800,0.000051
FILLER_10_402,VGND,li1,193.2000,38.0800,0.000051
FILLER_10_390,VGND,li1,187.6800,38.0800,0.000051
FILLER_10_357,VGND,li1,169.9700,38.0800,0.000081
FILLER_10_351,VGND,li1,168.3600,38.0800,0.000092
FILLER_10_339,VGND,li1,164.2200,38.0800,0.000106
FILLER_10_315,VGND,li1,150.6500,38.0800,0.000157
FILLER_10_309,VGND,li1,149.0400,38.0800,0.000157
FILLER_10_307,VGND,li1,146.9700,38.0800,0.000167
FILLER_10_283,VGND,li1,135.9300,38.0800,0.000191
FILLER_10_277,VGND,li1,134.3200,38.0800,0.000194
FILLER_10_265,VGND,li1,130.1800,38.0800,0.000199
FILLER_10_253,VGND,li1,124.6600,38.0800,0.000206
FILLER_10_244,VGND,li1,119.6000,38.0800,0.000211
FILLER_10_232,VGND,li1,115.0000,38.0800,0.000213
FILLER_10_220,VGND,li1,109.4800,38.0800,0.000215
FILLER_10_208,VGND,li1,103.9600,38.0800,0.000217
FILLER_10_197,VGND,li1,97.9800,38.0800,0.000218
FILLER_10_190,VGND,li1,94.3000,38.0800,0.000219
FILLER_10_180,VGND,li1,88.7800,38.0800,0.000220
FILLER_10_168,VGND,li1,83.2600,38.0800,0.000219
FILLER_10_156,VGND,li1,80.0400,38.0800,0.000218
FILLER_10_147,VGND,li1,73.3700,38.0800,0.000213
FILLER_10_141,VGND,li1,71.7600,38.0800,0.000213
FILLER_10_137,VGND,li1,69.2300,38.0800,0.000210
FILLER_10_129,VGND,li1,66.7000,38.0800,0.000208
FILLER_10_118,VGND,li1,60.0300,38.0800,0.000196
FILLER_10_106,VGND,li1,57.0400,38.0800,0.000192
FILLER_10_85,VGND,li1,45.3100,38.0800,0.000149
FILLER_10_82,VGND,li1,43.7000,38.0800,0.000149
FILLER_10_73,VGND,li1,39.3300,38.0800,0.000128
FILLER_10_65,VGND,li1,35.6500,38.0800,0.000103
FILLER_10_53,VGND,li1,32.6600,38.0800,0.000093
FILLER_10_41,VGND,li1,27.1400,38.0800,0.000064
FILLER_10_29,VGND,li1,21.6200,38.0800,0.000053
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000053
FILLER_10_15,VGND,li1,15.1800,38.0800,0.000053
FILLER_10_3,VGND,li1,9.6600,38.0800,0.000053
FILLER_9_553,VGND,li1,260.1300,38.0800,0.000051
FILLER_9_541,VGND,li1,257.1400,38.0800,0.000051
FILLER_9_529,VGND,li1,251.6200,38.0800,0.000051
FILLER_9_517,VGND,li1,246.1000,38.0800,0.000051
FILLER_9_505,VGND,li1,240.5800,38.0800,0.000051
FILLER_9_503,VGND,li1,237.1300,38.0800,0.000051
FILLER_9_497,VGND,li1,235.5200,38.0800,0.000051
FILLER_9_485,VGND,li1,231.3800,38.0800,0.000051
FILLER_9_473,VGND,li1,225.8600,38.0800,0.000051
FILLER_9_461,VGND,li1,220.3400,38.0800,0.000051
FILLER_9_449,VGND,li1,214.8200,38.0800,0.000051
FILLER_9_447,VGND,li1,211.3700,38.0800,0.000051
FILLER_9_441,VGND,li1,209.7600,38.0800,0.000051
FILLER_9_429,VGND,li1,205.6200,38.0800,0.000051
FILLER_9_417,VGND,li1,200.1000,38.0800,0.000051
FILLER_9_405,VGND,li1,194.5800,38.0800,0.000051
FILLER_9_393,VGND,li1,189.0600,38.0800,0.000051
FILLER_9_353,VGND,li1,168.1300,38.0800,0.000092
FILLER_9_349,VGND,li1,166.9800,38.0800,0.000092
FILLER_9_337,VGND,li1,163.3000,38.0800,0.000106
FILLER_9_324,VGND,li1,157.3200,38.0800,0.000129
FILLER_9_312,VGND,li1,151.8000,38.0800,0.000148
FILLER_9_281,VGND,li1,135.2400,38.0800,0.000194
FILLER_9_268,VGND,li1,131.5600,38.0800,0.000199
FILLER_9_241,VGND,li1,116.6100,38.0800,0.000213
FILLER_9_237,VGND,li1,115.4600,38.0800,0.000213
FILLER_9_225,VGND,li1,111.7800,38.0800,0.000214
FILLER_9_223,VGND,li1,108.3300,38.0800,0.000216
FILLER_9_196,VGND,li1,97.5200,38.0800,0.000218
FILLER_9_159,VGND,li1,78.8900,38.0800,0.000218
FILLER_9_151,VGND,li1,76.8200,38.0800,0.000216
FILLER_9_139,VGND,li1,72.2200,38.0800,0.000213
FILLER_9_127,VGND,li1,66.7000,38.0800,0.000208
FILLER_9_113,VGND,li1,58.8800,38.0800,0.000196
FILLER_9_104,VGND,li1,55.2000,38.0800,0.000189
FILLER_9_83,VGND,li1,44.1600,38.0800,0.000149
FILLER_9_77,VGND,li1,41.1700,38.0800,0.000137
FILLER_9_69,VGND,li1,39.1000,38.0800,0.000119
FILLER_9_57,VGND,li1,34.5000,38.0800,0.000103
FILLER_9_55,VGND,li1,31.0500,38.0800,0.000079
FILLER_9_51,VGND,li1,29.9000,38.0800,0.000079
FILLER_9_39,VGND,li1,26.2200,38.0800,0.000053
FILLER_9_27,VGND,li1,20.7000,38.0800,0.000053
FILLER_9_15,VGND,li1,15.1800,38.0800,0.000053
FILLER_9_3,VGND,li1,9.6600,38.0800,0.000053
FILLER_8_553,VGND,li1,260.1300,32.6400,0.000058
FILLER_8_545,VGND,li1,258.0600,32.6400,0.000058
FILLER_8_533,VGND,li1,253.4600,32.6400,0.000058
FILLER_8_531,VGND,li1,250.0100,32.6400,0.000058
FILLER_8_525,VGND,li1,248.4000,32.6400,0.000058
FILLER_8_513,VGND,li1,244.2600,32.6400,0.000058
FILLER_8_501,VGND,li1,238.7400,32.6400,0.000058
FILLER_8_489,VGND,li1,233.2200,32.6400,0.000058
FILLER_8_477,VGND,li1,227.7000,32.6400,0.000058
FILLER_8_475,VGND,li1,224.2500,32.6400,0.000058
FILLER_8_469,VGND,li1,222.6400,32.6400,0.000058
FILLER_8_457,VGND,li1,218.5000,32.6400,0.000058
FILLER_8_445,VGND,li1,212.9800,32.6400,0.000058
FILLER_8_433,VGND,li1,207.4600,32.6400,0.000058
FILLER_8_421,VGND,li1,201.9400,32.6400,0.000058
FILLER_8_419,VGND,li1,198.4900,32.6400,0.000058
FILLER_8_407,VGND,li1,195.5000,32.6400,0.000058
FILLER_8_395,VGND,li1,189.9800,32.6400,0.000058
FILLER_8_383,VGND,li1,184.4600,32.6400,0.000058
FILLER_8_365,VGND,li1,173.6500,32.6400,0.000084
FILLER_8_362,VGND,li1,172.5000,32.6400,0.000097
FILLER_8_356,VGND,li1,169.5100,32.6400,0.000103
FILLER_8_334,VGND,li1,159.6200,32.6400,0.000122
FILLER_8_326,VGND,li1,157.3200,32.6400,0.000129
FILLER_8_302,VGND,li1,145.8200,32.6400,0.000146
FILLER_8_290,VGND,li1,141.6800,32.6400,0.000151
FILLER_8_278,VGND,li1,136.1600,32.6400,0.000156
FILLER_8_266,VGND,li1,130.6400,32.6400,0.000161
FILLER_8_253,VGND,li1,122.1300,32.6400,0.000168
FILLER_8_246,VGND,li1,119.3700,32.6400,0.000168
FILLER_8_238,VGND,li1,116.8400,32.6400,0.000168
FILLER_8_228,VGND,li1,111.0900,32.6400,0.000167
FILLER_8_197,VGND,li1,97.5200,32.6400,0.000161
FILLER_8_195,VGND,li1,95.4500,32.6400,0.000160
FILLER_8_189,VGND,li1,93.8400,32.6400,0.000160
FILLER_8_177,VGND,li1,87.1700,32.6400,0.000155
FILLER_8_169,VGND,li1,85.1000,32.6400,0.000154
FILLER_8_148,VGND,li1,74.2900,32.6400,0.000146
FILLER_8_124,VGND,li1,63.0200,32.6400,0.000132
FILLER_8_103,VGND,li1,55.6600,32.6400,0.000121
FILLER_8_91,VGND,li1,50.1400,32.6400,0.000107
FILLER_8_85,VGND,li1,44.8500,32.6400,0.000092
FILLER_8_83,VGND,li1,43.9300,32.6400,0.000086
FILLER_8_77,VGND,li1,42.3200,32.6400,0.000086
FILLER_8_65,VGND,li1,38.1800,32.6400,0.000073
FILLER_8_53,VGND,li1,32.6600,32.6400,0.000055
FILLER_8_41,VGND,li1,27.1400,32.6400,0.000038
FILLER_8_29,VGND,li1,21.6200,32.6400,0.000032
FILLER_8_27,VGND,li1,18.1700,32.6400,0.000032
FILLER_8_15,VGND,li1,15.1800,32.6400,0.000032
FILLER_8_3,VGND,li1,9.6600,32.6400,0.000032
FILLER_7_553,VGND,li1,260.1300,32.6400,0.000058
FILLER_7_541,VGND,li1,257.1400,32.6400,0.000058
FILLER_7_529,VGND,li1,251.6200,32.6400,0.000058
FILLER_7_517,VGND,li1,246.1000,32.6400,0.000058
FILLER_7_505,VGND,li1,240.5800,32.6400,0.000058
FILLER_7_503,VGND,li1,237.1300,32.6400,0.000058
FILLER_7_497,VGND,li1,235.5200,32.6400,0.000058
FILLER_7_485,VGND,li1,231.3800,32.6400,0.000058
FILLER_7_473,VGND,li1,225.8600,32.6400,0.000058
FILLER_7_461,VGND,li1,220.3400,32.6400,0.000058
FILLER_7_449,VGND,li1,214.8200,32.6400,0.000058
FILLER_7_447,VGND,li1,211.3700,32.6400,0.000058
FILLER_7_441,VGND,li1,209.7600,32.6400,0.000058
FILLER_7_429,VGND,li1,205.6200,32.6400,0.000058
FILLER_7_417,VGND,li1,200.1000,32.6400,0.000058
FILLER_7_405,VGND,li1,194.5800,32.6400,0.000058
FILLER_7_393,VGND,li1,189.0600,32.6400,0.000058
FILLER_7_380,VGND,li1,183.0800,32.6400,0.000058
FILLER_7_368,VGND,li1,177.5600,32.6400,0.000058
FILLER_7_349,VGND,li1,166.7500,32.6400,0.000108
FILLER_7_345,VGND,li1,164.4500,32.6400,0.000113
FILLER_7_337,VGND,li1,162.3800,32.6400,0.000117
FILLER_7_333,VGND,li1,159.3900,32.6400,0.000122
FILLER_7_321,VGND,li1,155.9400,32.6400,0.000129
FILLER_7_274,VGND,li1,132.2500,32.6400,0.000161
FILLER_7_262,VGND,li1,128.8000,32.6400,0.000162
FILLER_7_222,VGND,li1,108.1000,32.6400,0.000166
FILLER_7_209,VGND,li1,102.5800,32.6400,0.000164
FILLER_7_205,VGND,li1,100.0500,32.6400,0.000162
FILLER_7_199,VGND,li1,98.4400,32.6400,0.000162
FILLER_7_187,VGND,li1,94.3000,32.6400,0.000160
FILLER_7_175,VGND,li1,88.7800,32.6400,0.000155
FILLER_7_166,VGND,li1,82.3400,32.6400,0.000152
FILLER_7_152,VGND,li1,75.6700,32.6400,0.000146
FILLER_7_140,VGND,li1,72.6800,32.6400,0.000143
FILLER_7_133,VGND,li1,66.9300,32.6400,0.000138
FILLER_7_125,VGND,li1,64.8600,32.6400,0.000136
FILLER_7_113,VGND,li1,60.2600,32.6400,0.000129
FILLER_7_110,VGND,li1,56.5800,32.6400,0.000121
FILLER_7_81,VGND,li1,45.5400,32.6400,0.000092
FILLER_7_69,VGND,li1,40.0200,32.6400,0.000078
FILLER_7_57,VGND,li1,34.5000,32.6400,0.000061
FILLER_7_55,VGND,li1,31.0500,32.6400,0.000047
FILLER_7_51,VGND,li1,29.9000,32.6400,0.000047
FILLER_7_39,VGND,li1,26.2200,32.6400,0.000032
FILLER_7_27,VGND,li1,20.7000,32.6400,0.000032
FILLER_7_15,VGND,li1,15.1800,32.6400,0.000032
FILLER_7_3,VGND,li1,9.6600,32.6400,0.000032
FILLER_6_553,VGND,li1,260.1300,27.2000,0.000066
FILLER_6_545,VGND,li1,258.0600,27.2000,0.000066
FILLER_6_533,VGND,li1,253.4600,27.2000,0.000066
FILLER_6_531,VGND,li1,250.0100,27.2000,0.000066
FILLER_6_525,VGND,li1,248.4000,27.2000,0.000066
FILLER_6_513,VGND,li1,244.2600,27.2000,0.000066
FILLER_6_501,VGND,li1,238.7400,27.2000,0.000066
FILLER_6_489,VGND,li1,233.2200,27.2000,0.000066
FILLER_6_477,VGND,li1,227.7000,27.2000,0.000066
FILLER_6_475,VGND,li1,224.2500,27.2000,0.000066
FILLER_6_469,VGND,li1,222.6400,27.2000,0.000066
FILLER_6_457,VGND,li1,218.5000,27.2000,0.000066
FILLER_6_445,VGND,li1,212.9800,27.2000,0.000066
FILLER_6_433,VGND,li1,207.4600,27.2000,0.000066
FILLER_6_421,VGND,li1,201.9400,27.2000,0.000066
FILLER_6_419,VGND,li1,198.4900,27.2000,0.000066
FILLER_6_413,VGND,li1,196.8800,27.2000,0.000066
FILLER_6_401,VGND,li1,192.7400,27.2000,0.000066
FILLER_6_389,VGND,li1,187.2200,27.2000,0.000066
FILLER_6_377,VGND,li1,181.7000,27.2000,0.000066
FILLER_6_365,VGND,li1,176.1800,27.2000,0.000084
FILLER_6_363,VGND,li1,172.7300,27.2000,0.000101
FILLER_6_357,VGND,li1,171.1200,27.2000,0.000117
FILLER_6_345,VGND,li1,166.9800,27.2000,0.000135
FILLER_6_333,VGND,li1,161.4600,27.2000,0.000174
FILLER_6_321,VGND,li1,155.9400,27.2000,0.000200
FILLER_6_309,VGND,li1,150.4200,27.2000,0.000232
FILLER_6_305,VGND,li1,146.5100,27.2000,0.000254
FILLER_6_293,VGND,li1,140.5300,27.2000,0.000278
FILLER_6_287,VGND,li1,138.9200,27.2000,0.000283
FILLER_6_264,VGND,li1,127.6500,27.2000,0.000299
FILLER_6_242,VGND,li1,117.0700,27.2000,0.000289
FILLER_6_236,VGND,li1,115.4600,27.2000,0.000289
FILLER_6_229,VGND,li1,111.0900,27.2000,0.000280
FILLER_6_221,VGND,li1,109.0200,27.2000,0.000275
FILLER_6_209,VGND,li1,104.4200,27.2000,0.000267
FILLER_6_197,VGND,li1,98.9000,27.2000,0.000255
FILLER_6_188,VGND,li1,93.8400,27.2000,0.000246
FILLER_6_176,VGND,li1,89.2400,27.2000,0.000237
FILLER_6_164,VGND,li1,81.4200,27.2000,0.000220
FILLER_6_153,VGND,li1,76.5900,27.2000,0.000209
FILLER_6_141,VGND,li1,73.1400,27.2000,0.000201
FILLER_6_130,VGND,li1,66.0100,27.2000,0.000182
FILLER_6_122,VGND,li1,63.4800,27.2000,0.000173
FILLER_6_110,VGND,li1,58.8800,27.2000,0.000164
FILLER_6_85,VGND,li1,46.4600,27.2000,0.000122
FILLER_6_83,VGND,li1,43.9300,27.2000,0.000106
FILLER_6_77,VGND,li1,42.3200,27.2000,0.000106
FILLER_6_65,VGND,li1,38.1800,27.2000,0.000090
FILLER_6_53,VGND,li1,32.6600,27.2000,0.000068
FILLER_6_41,VGND,li1,27.1400,27.2000,0.000047
FILLER_6_29,VGND,li1,21.6200,27.2000,0.000039
FILLER_6_27,VGND,li1,18.1700,27.2000,0.000039
FILLER_6_15,VGND,li1,15.1800,27.2000,0.000039
FILLER_6_3,VGND,li1,9.6600,27.2000,0.000039
FILLER_5_553,VGND,li1,260.1300,27.2000,0.000066
FILLER_5_541,VGND,li1,257.1400,27.2000,0.000066
FILLER_5_529,VGND,li1,251.6200,27.2000,0.000066
FILLER_5_517,VGND,li1,246.1000,27.2000,0.000066
FILLER_5_505,VGND,li1,240.5800,27.2000,0.000066
FILLER_5_503,VGND,li1,237.1300,27.2000,0.000066
FILLER_5_497,VGND,li1,235.5200,27.2000,0.000066
FILLER_5_485,VGND,li1,231.3800,27.2000,0.000066
FILLER_5_473,VGND,li1,225.8600,27.2000,0.000066
FILLER_5_461,VGND,li1,220.3400,27.2000,0.000066
FILLER_5_449,VGND,li1,214.8200,27.2000,0.000066
FILLER_5_447,VGND,li1,211.3700,27.2000,0.000066
FILLER_5_441,VGND,li1,209.7600,27.2000,0.000066
FILLER_5_429,VGND,li1,205.6200,27.2000,0.000066
FILLER_5_417,VGND,li1,200.1000,27.2000,0.000066
FILLER_5_405,VGND,li1,194.5800,27.2000,0.000066
FILLER_5_393,VGND,li1,189.0600,27.2000,0.000066
FILLER_5_389,VGND,li1,185.1500,27.2000,0.000066
FILLER_5_357,VGND,li1,169.9700,27.2000,0.000117
FILLER_5_349,VGND,li1,167.9000,27.2000,0.000135
FILLER_5_337,VGND,li1,163.3000,27.2000,0.000156
FILLER_5_324,VGND,li1,157.3200,27.2000,0.000200
FILLER_5_297,VGND,li1,143.0600,27.2000,0.000272
FILLER_5_287,VGND,li1,137.7700,27.2000,0.000283
FILLER_5_281,VGND,li1,136.1600,27.2000,0.000289
FILLER_5_279,VGND,li1,134.0900,27.2000,0.000293
FILLER_5_273,VGND,li1,132.4800,27.2000,0.000293
FILLER_5_261,VGND,li1,128.3400,27.2000,0.000299
FILLER_5_249,VGND,li1,122.8200,27.2000,0.000300
FILLER_5_237,VGND,li1,117.3000,27.2000,0.000292
FILLER_5_225,VGND,li1,111.7800,27.2000,0.000280
FILLER_5_223,VGND,li1,108.3300,27.2000,0.000275
FILLER_5_215,VGND,li1,106.2600,27.2000,0.000271
FILLER_5_203,VGND,li1,101.6600,27.2000,0.000262
FILLER_5_195,VGND,li1,95.4500,27.2000,0.000246
FILLER_5_189,VGND,li1,93.8400,27.2000,0.000246
FILLER_5_177,VGND,li1,89.7000,27.2000,0.000237
FILLER_5_165,VGND,li1,82.1100,27.2000,0.000220
FILLER_5_153,VGND,li1,78.6600,27.2000,0.000214
FILLER_5_141,VGND,li1,73.1400,27.2000,0.000201
FILLER_5_119,VGND,li1,60.4900,27.2000,0.000164
FILLER_5_113,VGND,li1,58.8800,27.2000,0.000164
FILLER_5_109,VGND,li1,56.3500,27.2000,0.000157
FILLER_5_101,VGND,li1,53.8200,27.2000,0.000149
FILLER_5_97,VGND,li1,50.3700,27.2000,0.000133
FILLER_5_93,VGND,li1,49.2200,27.2000,0.000133
FILLER_5_81,VGND,li1,45.5400,27.2000,0.000114
FILLER_5_69,VGND,li1,40.0200,27.2000,0.000097
FILLER_5_57,VGND,li1,34.5000,27.2000,0.000076
FILLER_5_55,VGND,li1,31.0500,27.2000,0.000058
FILLER_5_51,VGND,li1,29.9000,27.2000,0.000058
FILLER_5_39,VGND,li1,26.2200,27.2000,0.000039
FILLER_5_27,VGND,li1,20.7000,27.2000,0.000039
FILLER_5_15,VGND,li1,15.1800,27.2000,0.000039
FILLER_5_3,VGND,li1,9.6600,27.2000,0.000039
FILLER_4_553,VGND,li1,260.1300,21.7600,0.000032
FILLER_4_545,VGND,li1,258.0600,21.7600,0.000032
FILLER_4_533,VGND,li1,253.4600,21.7600,0.000032
FILLER_4_531,VGND,li1,250.0100,21.7600,0.000032
FILLER_4_525,VGND,li1,248.4000,21.7600,0.000032
FILLER_4_513,VGND,li1,244.2600,21.7600,0.000032
FILLER_4_501,VGND,li1,238.7400,21.7600,0.000032
FILLER_4_489,VGND,li1,233.2200,21.7600,0.000032
FILLER_4_477,VGND,li1,227.7000,21.7600,0.000032
FILLER_4_475,VGND,li1,224.2500,21.7600,0.000032
FILLER_4_469,VGND,li1,222.6400,21.7600,0.000032
FILLER_4_457,VGND,li1,218.5000,21.7600,0.000032
FILLER_4_445,VGND,li1,212.9800,21.7600,0.000032
FILLER_4_433,VGND,li1,207.4600,21.7600,0.000032
FILLER_4_421,VGND,li1,201.9400,21.7600,0.000032
FILLER_4_419,VGND,li1,198.4900,21.7600,0.000032
FILLER_4_407,VGND,li1,195.5000,21.7600,0.000032
FILLER_4_395,VGND,li1,189.9800,21.7600,0.000032
FILLER_4_383,VGND,li1,184.4600,21.7600,0.000032
FILLER_4_345,VGND,li1,164.6800,21.7600,0.000072
FILLER_4_333,VGND,li1,161.4600,21.7600,0.000083
FILLER_4_321,VGND,li1,155.9400,21.7600,0.000095
FILLER_4_309,VGND,li1,150.4200,21.7600,0.000105
FILLER_4_307,VGND,li1,146.9700,21.7600,0.000111
FILLER_4_278,VGND,li1,133.6300,21.7600,0.000133
FILLER_4_270,VGND,li1,131.5600,21.7600,0.000135
FILLER_4_248,VGND,li1,120.5200,21.7600,0.000142
FILLER_4_236,VGND,li1,115.0000,21.7600,0.000142
FILLER_4_224,VGND,li1,111.3200,21.7600,0.000140
FILLER_4_212,VGND,li1,105.8000,21.7600,0.000138
FILLER_4_197,VGND,li1,96.6000,21.7600,0.000132
FILLER_4_189,VGND,li1,92.6900,21.7600,0.000129
FILLER_4_183,VGND,li1,91.0800,21.7600,0.000127
FILLER_4_177,VGND,li1,87.4000,21.7600,0.000124
FILLER_4_169,VGND,li1,85.1000,21.7600,0.000121
FILLER_4_157,VGND,li1,80.5000,21.7600,0.000116
FILLER_4_145,VGND,li1,74.9800,21.7600,0.000109
FILLER_4_139,VGND,li1,69.6900,21.7600,0.000101
FILLER_4_130,VGND,li1,66.0100,21.7600,0.000095
FILLER_4_117,VGND,li1,60.0300,21.7600,0.000087
FILLER_4_109,VGND,li1,57.5000,21.7600,0.000082
FILLER_4_97,VGND,li1,52.9000,21.7600,0.000073
FILLER_4_85,VGND,li1,47.3800,21.7600,0.000062
FILLER_4_83,VGND,li1,43.9300,21.7600,0.000053
FILLER_4_77,VGND,li1,42.3200,21.7600,0.000053
FILLER_4_65,VGND,li1,38.1800,21.7600,0.000045
FILLER_4_53,VGND,li1,32.6600,21.7600,0.000034
FILLER_4_41,VGND,li1,27.1400,21.7600,0.000023
FILLER_4_29,VGND,li1,21.6200,21.7600,0.000019
FILLER_4_27,VGND,li1,18.1700,21.7600,0.000019
FILLER_4_15,VGND,li1,15.1800,21.7600,0.000019
FILLER_4_3,VGND,li1,9.6600,21.7600,0.000019
FILLER_3_553,VGND,li1,260.1300,21.7600,0.000032
FILLER_3_541,VGND,li1,257.1400,21.7600,0.000032
FILLER_3_529,VGND,li1,251.6200,21.7600,0.000032
FILLER_3_517,VGND,li1,246.1000,21.7600,0.000032
FILLER_3_505,VGND,li1,240.5800,21.7600,0.000032
FILLER_3_503,VGND,li1,237.1300,21.7600,0.000032
FILLER_3_497,VGND,li1,235.5200,21.7600,0.000032
FILLER_3_485,VGND,li1,231.3800,21.7600,0.000032
